name,cif_file,Di,Df,Dif,cell_v,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3
qmof-44d0651_primitive,qmof-44d0651_primitive.cif,6.86743,5.90095,6.74863,2118.87,1663.04,1890.06,0.4638,0.5271125415962031,0.4638,0.0,0.527112,0.0,982.733,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-0.04,0.2499999999999999,0.0,4.0,0.0,2.5,0.0,13.0,2.0,6.25,0.0,1.8857800000000005,-7.800000000000002,-5.5553325000000005,0.0,2.17,0.9800000000000004,1.5325000000000004,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.0249999999999999,0.0,-2.0,-2.0,-3.5,0.0,2.0,2.0,5.0,0.0,-6.000000000000001,-6.000000000000001,-9.326777500000002,0.0,0.8900000000000001,0.8900000000000001,1.745,1.0,3.0,2.0,4.0,0.5625,1.1324999999999998,1.155,2.0625,9.0,15.0,18.0,28.5,49.0,56.0,84.0,152.25,54.76000000000001,150.325228,167.24,260.14946050000003,9.2416,21.128,15.504,32.3076,1.0,1.0,2.0,2.0,0.5328999999999999,0.5621,1.095,1.04755,1.0,3.0,4.0,5.5,64.0,48.0,112.0,88.0,28.09,59.89,87.98,105.61192075,11.8336,8.771999999999998,20.605599999999995,17.664399999999993,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,3.74,4.080000000000001,0.0,22.0,22.0,28.0,0.0,30.0,52.0,48.0,0.0,-10.98,-4.939999999999999,-11.079999999999998,18.0,44.0,92.0,116.0,11.149599999999998,32.1492,57.59939999999999,60.41480000000001,140.0,412.0,650.0,556.0,1124.0,3296.0,5914.0,5024.0,159.2102,303.5456,880.2258,922.4704,1.0,6.0,7.0,8.0,1.5876,5.5188000000000015,6.400800000000001,7.56,36.0,84.0,120.0,120.0,169.0,624.0,507.0,728.0,2.5921000000000003,33.2304,26.0981,38.5756,25.0,52.0,81.0,104.0,11.1169,25.873800000000003,38.68610000000001,46.570000000000014,133.0,330.0,481.0,568.0,769.0,1542.0,2335.0,2593.0,175.52679999999998,353.11499999999995,547.2723999999998,685.1173000000001
qmof-95ce74c_primitive,qmof-95ce74c_primitive.cif,12.54064,11.7102,12.54064,3212.08,990.469,1178.47,0.4133,0.491749834615952,0.383,0.0303,0.455698,0.0360513,1230.22,97.3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.1866666666666666,0.7933333333333333,0.0,-2.0,-3.0,-2.3333333333333326,0.0,2.0,7.333333333333331,18.666666666666664,0.0,-6.599999999999999,-8.671406666666668,-6.049923333333335,0.0,0.9200000000000004,2.0733333333333337,3.9766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,2.6666666666666665,4.0,0.5427666666666667,0.7597333333333335,1.3194666666666668,1.577133333333333,2.0,6.0,9.666666666666668,9.0,59.0,60.0,96.6666666666667,96.0,36.98,95.67333333333332,157.83507600000004,169.77454766666668,10.9696,11.015999999999996,21.322666666666667,31.351999999999997,0.0,0.0,0.0,0.0,0.0,3.44,4.32,9.16,0.0,22.0,24.0,48.0,0.0,134.0,192.0,356.0,0.0,-9.94,-7.2,-11.200000000000005,15.0,28.0,50.0,80.0,9.7159,20.6972,34.7906,45.33760000000001,78.0,208.0,262.0,184.0,1542.0,3480.0,4786.0,3696.0,120.5601,197.664,421.1379999999999,677.2799999999999,1.0,6.0,8.0,14.0,1.7161000000000002,5.7902,8.069600000000001,12.025800000000006,36.0,84.0,144.0,216.0,900.0,1380.0,1440.0,1920.0,2.7225,32.736,33.66,56.59499999999999,30.0,62.0,98.0,120.0,12.164600000000002,29.18300000000001,42.094600000000014,47.33320000000001,160.0,390.0,526.0,562.0,729.0,1584.0,2182.0,2252.0,188.5263,395.8110000000001,617.2510000000001,754.427
qmof-b7e8393_primitive,qmof-b7e8393_primitive.cif,5.8867,5.40272,5.77353,1073.0,789.311,527.898,0.2564,0.171482075976458,0.2564,0.0,0.171482,0.0,275.118,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.07,0.0,-2.0,-2.0,-3.5,0.0,2.0,2.0,3.5,0.0,-6.000000000000001,-6.000000000000001,-10.05,0.0,0.8900000000000001,0.8900000000000001,1.535,0.0,0.0,0.0,0.0,0.0,-0.04,0.0399999999999999,0.335,0.0,-2.0,-2.5,-1.25,0.0,2.0,4.25,8.25,0.0,-6.9,-9.1017775,-4.9821100000000005,0.0,0.9350000000000004,1.5125000000000006,1.8975,1.0,1.0,2.0,2.0,0.5328999999999999,0.5621,1.095,1.1169,1.0,3.0,4.0,5.5,64.0,48.0,112.0,100.0,28.09,59.89,87.98,109.445,11.8336,8.771999999999998,20.605599999999995,18.3868,1.0,1.5,3.0,4.0,0.5477,0.85855,1.6275,1.96845,2.5,7.5,13.0,13.75,56.5,66.0,131.25,151.5,41.425,113.565,198.6631535,218.68511400000003,10.5376,12.138,25.5408,33.483000000000004,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,3.5,4.08,0.0,5.0,9.0,11.0,0.0,89.0,130.0,165.5,0.0,-6.760000000000002,-3.8,-8.395,32.0,72.0,112.0,144.0,21.040000000000013,51.45200000000001,76.5496,79.90480000000002,192.0,516.0,728.0,692.0,4744.0,8848.0,12012.0,9024.0,239.9151999999999,483.1239999999999,838.3763999999996,1080.9444,1.0,4.0,6.0,7.0,1.7161000000000002,3.8514,5.711600000000002,6.6679,16.0,44.0,60.0,68.0,900.0,930.0,1500.0,1335.0,2.7225,22.044,22.605,32.90924999999999,34.0,72.0,112.0,142.0,15.297800000000002,36.15920000000001,53.368,60.97340000000002,184.0,456.0,644.0,708.0,1012.0,2136.0,3126.0,3328.0,231.2626,478.482,751.7093999999997,922.1176
qmof-99d7983_primitive,qmof-99d7983_primitive.cif,5.26595,4.64039,5.25125,1554.5,860.588,727.187,0.2833,0.2393848493810469,0.2833,0.0,0.239385,0.0,440.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0949999999999999,0.0949999999999999,0.1324999999999999,0.0,-2.0,-2.0,-3.5,0.0,6.5,6.5,10.25,0.0,-0.9000000000000017,-0.9000000000000026,-2.850000000000003,0.0,0.7050000000000003,0.7050000000000003,1.2800000000000005,0.0,0.0,0.0,0.0,0.0,-0.04,0.3399999999999999,0.3299999999999999,0.0,-2.0,-1.0,-1.5,0.0,2.0,8.0,8.5,0.0,-6.900000000000001,-4.007110000000001,-5.057110000000001,0.0,0.9350000000000004,1.775,1.975,1.0,1.5,3.0,3.0,0.667175,0.9625,1.99395,1.985,2.5,7.5,12.0,14.0,108.25,93.0,237.0,227.75,121.825,181.365,338.97,394.7999999999999,9.8913,11.5515,25.311499999999995,23.494750000000003,1.0,1.5,3.0,2.5,0.5477,0.85855,1.4025,1.12835,2.5,7.5,10.0,8.0,56.5,66.0,105.0,76.0,41.425,113.565,160.96261400000003,135.052614,10.5376,12.138,24.742800000000003,19.336,0.0,0.0,0.0,0.0,0.0,2.28,3.24,8.16,0.0,6.0,6.0,24.0,0.0,90.0,144.0,304.0,0.0,-6.360000000000001,-5.4,-11.180000000000003,11.0,20.0,28.0,36.0,7.4643000000000015,14.623600000000003,21.0468,20.482000000000003,48.0,112.0,126.0,88.0,1342.0,2328.0,2978.0,1632.0,83.88789999999999,139.872,202.3112,299.472,1.0,4.0,6.0,12.0,1.7161000000000002,3.8776,6.052200000000001,9.9036,16.0,40.0,72.0,96.0,900.0,900.0,1080.0,1680.0,2.7225,21.384,25.245,51.11699999999999,25.0,53.0,84.0,93.0,11.441200000000002,27.01930000000001,40.122000000000014,42.1686,137.0,333.0,464.0,481.0,922.0,1764.0,2734.0,2749.0,165.5568,349.7325000000001,552.747,598.1984999999999
qmof-417c826_primitive,qmof-417c826_primitive.cif,7.64134,7.22425,7.64134,4500.74,975.142,783.909,0.2862,0.2300735560110937,0.2862,0.0,0.230074,0.0,1288.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0899999999999999,0.7228571428571426,0.35,0.0,-0.5714285714285714,3.5,0.0,0.0,4.428571428571429,13.857142857142858,9.285714285714286,0.0,-7.8811107142857155,-1.971362857142854,-8.043332142857144,0.0,1.4200000000000002,2.615714285714285,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,-0.0342857142857143,0.0704761904761904,-0.0380952380952381,0.0,-1.7142857142857142,-1.9047619047619049,-4.190476190476191,0.0,1.7142857142857142,3.619047619047619,4.285714285714286,0.0,-5.142857142857144,-4.373460000000001,-10.781629523809526,0.0,0.7628571428571431,1.061904761904762,1.728571428571429,1.0,2.642857142857143,5.142857142857143,3.928571428571429,0.5625,1.419107142857143,2.350714285714286,1.9473214285714289,7.214285714285714,21.214285714285715,27.214285714285715,23.928571428571427,49.0,98.5,155.0,127.5,54.760000000000005,203.04307642857145,296.2109422857143,274.6492292857143,9.241600000000002,20.10742857142857,39.57645714285714,29.31428571428572,1.0,1.0952380952380951,2.0,2.095238095238096,0.5357571428571427,0.6171000000000001,1.020066666666667,1.1542666666666668,1.380952380952381,3.571428571428572,4.666666666666666,7.428571428571429,62.66666666666666,52.0,96.3809523809524,95.42857142857144,32.83285714285714,68.82238095238095,88.84505228571427,131.08765171428573,11.579738095238095,9.499357142857138,19.5065238095238,17.86214285714285,0.0,0.0,0.0,0.0,0.0,9.56,7.24,14.5,0.0,75.0,53.0,112.0,0.0,562.0,416.0,860.0,0.0,-21.510000000000005,-8.75,-26.620000000000005,52.0,120.0,284.0,336.0,26.128400000000013,84.79679999999993,154.6363999999999,177.76559999999998,452.0,1440.0,2034.0,2184.0,9836.0,22192.0,28112.0,26688.0,388.8557999999997,743.122,2554.2795999999994,2433.7519999999995,1.0,10.0,8.0,15.0,2.8561,12.404600000000002,10.6132,18.3365,100.0,250.0,270.0,380.0,4096.0,4992.0,6144.0,6400.0,1.44,40.212,22.02,53.544,42.0,92.0,148.0,186.0,19.068200000000004,46.63240000000002,71.98760000000003,80.91699999999999,240.0,612.0,916.0,978.0,1256.0,2788.0,4292.0,4412.0,285.4358,619.2700000000003,999.9548,1213.997
qmof-3eec122_primitive,qmof-3eec122_primitive.cif,7.01034,5.0187,7.01034,3006.63,609.248,540.562,0.1598,0.1417848206839032,0.1598,0.0,0.141784,0.0,480.459,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.7200000000000001,0.7399999999999999,0.0,-2.0,0.0,1.0,0.0,2.0,14.0,13.0,0.0,-7.800000000000002,-2.01422,1.8857800000000005,0.0,0.9800000000000004,2.66,2.17,0.0,0.0,0.0,0.0,0.0,-0.04,-0.08,0.68,0.0,-2.0,-4.0,-2.0,0.0,2.0,4.0,16.0,0.0,-7.800000000000002,-15.6,-9.81422,0.0,0.9800000000000004,1.9600000000000009,3.640000000000001,1.0,2.0,4.0,3.0,0.5625,1.155,1.71,1.1324999999999998,4.0,12.0,16.0,10.0,49.0,84.0,98.0,56.0,54.76000000000001,167.24,233.94522800000004,150.325228,9.2416,15.504,28.88000000000001,21.128,1.0,2.0,4.0,6.0,0.5625,1.155,2.31,2.865,4.0,12.0,24.0,28.0,49.0,84.0,168.0,182.0,54.76000000000001,167.24,334.48,401.18522800000005,9.2416,15.504,31.008,44.38399999999999,0.0,0.0,0.0,0.0,0.0,2.52,4.879999999999999,7.319999999999998,0.0,4.0,8.0,12.0,0.0,88.0,184.0,276.0,0.0,-4.5600000000000005,-5.199999999999998,-7.800000000000002,33.0,72.0,118.66666666666669,157.33333333333334,17.067066666666673,40.96906666666666,67.366,79.30986666666666,190.66666666666663,496.0,774.6666666666666,914.6666666666666,1782.3333333333333,3576.0,5777.333333333333,5554.666666666667,212.9985333333333,474.74400000000014,775.1605333333332,1039.890666666667,1.0,4.0,8.0,12.0,1.9044,4.14,8.5008,12.751200000000004,16.0,48.0,96.0,144.0,841.0,812.0,1392.0,2088.0,3.61,23.104,38.76,58.13999999999999,72.0,160.0,256.0,320.0,31.501600000000003,79.58720000000002,121.35679999999992,138.50719999999993,416.0,1056.0,1568.0,1768.0,1856.0,4512.0,6640.0,7112.0,450.1928,1037.5440000000006,1656.1840000000009,2011.1360000000009
qmof-340b60d_primitive,qmof-340b60d_primitive.cif,9.52875,9.31746,9.52875,895.947,1127.6,1089.56,0.4032,0.3895990955735281,0.4032,0.0,0.3896,0.0,361.246,0.0,0.0,0.0,0.0,0.0,0.0,0.3199999999999999,-0.08,0.2399999999999998,0.0,0.0,-2.0,-2.0,0.0,9.0,4.0,13.0,0.0,-5.207110000000001,-12.000000000000002,-17.207110000000004,0.0,2.1299999999999994,1.7800000000000005,3.91,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,1.0,2.0,2.0,4.0,0.5328999999999998,0.8322000000000002,1.1242,1.9564,4.0,8.0,12.0,20.0,64.0,56.0,96.0,152.0,28.09,83.77768300000002,119.78,203.557683,11.8336,16.34,17.543999999999997,33.88399999999999,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,1.47,1.47,0.0,24.0,9.0,9.0,0.0,30.0,21.0,21.0,0.0,-10.98,-2.8199999999999994,-2.8199999999999994,10.0,24.0,36.0,24.0,6.563699999999999,17.7828,21.8082,13.4904,72.0,192.0,192.0,96.0,661.0,1824.0,2388.0,1152.0,93.10119999999998,171.72479999999996,379.641,210.528,1.0,6.0,3.0,3.0,1.5876,5.5188000000000015,2.9106,2.9106,36.0,72.0,54.0,54.0,169.0,624.0,234.0,234.0,2.5921000000000003,33.2304,12.3165,12.3165,54.0,114.0,174.0,240.0,24.456600000000023,57.43380000000002,86.91180000000004,110.70240000000008,288.0,726.0,1086.0,1320.0,1755.0,3516.0,5424.0,6504.0,390.17069999999984,792.4740000000006,1202.283600000001,1634.5860000000007
qmof-b5f87de_primitive,qmof-b5f87de_primitive.cif,5.5614,5.02477,5.56018,2721.69,575.532,376.011,0.1887,0.1232833753642314,0.1887,0.0,0.123283,0.0,513.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0324999999999999,0.345,0.8625,0.0,-0.75,2.0,1.0,0.0,4.0,7.75,22.5,0.0,-3.825000000000001,-3.932110000000001,10.564334999999996,0.0,0.7425000000000004,1.6975000000000002,1.7875000000000003,0.0,0.0,0.0,0.0,0.0,0.25,0.54,1.0,0.0,-2.0,-4.0,-10.0,0.0,10.0,18.0,40.0,0.0,8.099999999999998,24.0,32.39999999999999,0.0,0.0300000000000002,-0.92,0.1200000000000009,1.0,2.5,4.75,5.25,0.80145,1.8429,2.958525,3.141225,6.5,19.5,29.75,32.25,152.5,279.0,372.0,360.75,215.56,462.505,606.607614,659.013921,7.949,18.26505,35.4597,37.82545,1.0,1.0,2.0,4.0,1.0404,0.7854,1.53,3.1416,1.0,3.0,6.0,14.0,256.0,96.0,224.0,384.0,376.36,219.22,287.12,876.88,6.6564000000000005,6.579,15.6864,26.316,0.0,0.0,0.0,0.0,0.0,0.6999999999999997,1.2199999999999998,2.52,0.0,4.0,0.0,0.0,0.0,2.0,46.0,88.0,0.0,-2.120000000000001,-1.2999999999999998,-4.5600000000000005,6.0,10.0,10.0,8.0,7.131,12.635999999999996,12.0432,7.453600000000002,20.0,38.0,28.0,12.0,4234.0,5314.0,4600.0,1656.0,37.0034,56.032,60.14400000000001,53.448,1.0,3.0,2.0,4.0,1.9044,4.747199999999999,2.1252,4.14,9.0,15.0,18.0,36.0,841.0,2465.0,348.0,812.0,3.61,14.858,9.69,23.104,44.0,92.0,164.0,202.0,19.531000000000013,46.08220000000002,70.24280000000002,89.34679999999996,256.0,642.0,892.0,1032.0,2256.0,4056.0,5564.0,7266.0,264.73980000000006,594.0534,1033.7403999999997,1248.8546000000003
qmof-b1e5ed5_primitive,qmof-b1e5ed5_primitive.cif,5.93169,4.66598,5.93169,1777.42,927.742,698.247,0.3397,0.2556692030376241,0.3397,0.0,0.255668,0.0,603.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.2133333333333333,0.1933333333333332,0.0,-2.0,-1.3333333333333333,-2.333333333333333,0.0,2.0,6.0,7.0,0.0,-6.600000000000001,-4.671406666666667,-7.371406666666667,0.0,0.9200000000000004,1.4800000000000002,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,2.6666666666666665,2.333333333333333,0.5427666666666666,0.7597333333333335,1.2999999999999998,1.126966666666667,2.0,6.0,8.0,7.333333333333332,59.0,60.0,107.33333333333331,82.66666666666667,36.98,95.67333333333332,136.63507600000003,129.96174266666665,10.9696,11.015999999999998,23.36373333333333,18.738666666666663,0.0,0.0,0.0,0.0,0.0,3.82,3.339999999999999,6.98,0.0,26.0,14.0,26.0,0.0,244.0,250.0,434.0,0.0,-8.86,-4.02,-5.100000000000001,13.0,28.0,50.0,48.0,8.641399999999999,21.249600000000008,32.926199999999994,27.3504,86.0,232.0,266.0,168.0,2875.0,5172.0,5662.0,2160.0,108.27925,204.6464,470.3284,396.5759999999999,1.0,6.0,6.0,10.0,1.8274,6.0664,6.129199999999999,8.023599999999998,40.0,88.0,96.0,112.0,2305.0,2226.0,1716.0,1904.0,3.44665,36.2272,28.764,45.74799999999999,13.0,26.0,38.0,42.0,5.7333,12.7666,17.2678,16.610999999999997,64.0,150.0,190.0,168.0,397.0,768.0,1020.0,884.0,91.2838,176.00099999999998,261.8652,273.572
qmof-bec91df_primitive,qmof-bec91df_primitive.cif,5.99983,5.02297,5.94805,1769.38,1051.38,942.615,0.305,0.2734469557733169,0.305,0.0,0.273447,0.0,539.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0108333333333333,0.0083333333333333,0.0904166666666666,0.0,-0.2083333333333333,-1.25,-2.354166666666667,0.0,0.8333333333333334,2.333333333333333,5.927083333333334,0.0,-0.3625000000000001,-2.8000000000000007,-5.011823854166668,0.0,0.1095833333333333,0.5195833333333335,1.2261458333333335,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.1,0.0,-2.0,-2.5,-6.5,0.0,2.0,2.0,5.0,0.0,-6.000000000000001,-6.000000000000001,-15.000000000000004,0.0,0.8900000000000001,0.8900000000000001,2.2250000000000005,0.5,0.7916666666666667,1.0833333333333333,1.75,0.2987166666666666,0.4512375,0.631225,0.9819625,1.6666666666666663,3.5,5.833333333333334,9.9375,43.875,45.16666666666667,61.16666666666667,84.94791666666666,29.50125000000001,45.38416666666667,77.64083333333335,135.59659627083337,5.423299999999999,7.734391666666666,9.924216666666666,14.288704166666664,1.0,1.0,2.0,2.5,0.5328999999999999,0.5621,1.095,1.40525,1.0,3.0,4.5,9.0,64.0,48.0,112.0,120.0,28.09,59.89,87.98,149.72500000000002,11.8336,8.771999999999998,20.605599999999995,21.93,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,3.74,4.080000000000001,0.0,22.0,22.0,26.0,0.0,30.0,52.0,48.0,0.0,-10.98,-4.939999999999999,-11.079999999999998,18.0,44.0,92.0,116.0,11.1496,32.14919999999999,57.59939999999999,60.4148,140.0,412.0,650.0,556.0,1124.0,3296.0,5914.0,5024.0,159.2102,303.5455999999999,880.2258,922.4704,1.0,6.0,7.0,8.0,1.5876,5.5188000000000015,6.400800000000001,7.56,36.0,84.0,120.0,132.0,169.0,624.0,507.0,728.0,2.5921000000000003,33.2304,26.0981,38.5756,22.5,50.0,82.5,105.0,11.01505,26.482700000000005,40.984350000000006,47.82490000000002,144.5,418.0,601.5,573.0,934.0,1746.0,2674.0,3058.0,171.52629999999996,350.0973,576.3598,715.8518
qmof-cca3b22_primitive,qmof-cca3b22_primitive.cif,7.62929,5.50971,7.61265,4315.26,1633.83,1853.41,0.4511,0.5117262565142718,0.4511,0.0,0.511726,0.0,1946.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5935416666666667,0.0920833333333332,0.2241666666666666,0.0,2.9166666666666665,-0.4791666666666667,-0.3125,0.0,10.791666666666666,4.875,11.083333333333334,0.0,2.013890625,-4.799546041666669,-8.213823541666669,0.0,1.6985416666666666,1.0789583333333337,2.151250000000001,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.06,0.0,-2.0,-1.5,-2.5,0.0,2.0,2.0,3.0,0.0,-6.000000000000001,-6.000000000000001,-9.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.3350000000000006,1.0,2.75,2.5416666666666665,4.854166666666667,0.58681875,1.1947229166666666,1.4330375,2.734364583333333,8.208333333333334,15.125,21.02083333333333,41.0,64.75,96.47916666666669,123.97916666666669,220.5625,69.85937500000001,166.69283724999997,202.437487375,400.926741625,9.566025000000002,20.040054166666664,21.003625,38.46981666666667,1.0,1.0,2.0,1.5,0.5328999999999998,0.5621,1.0950000000000002,0.8431500000000001,1.0,3.0,3.5,4.0,64.0,48.0,112.0,72.0,28.089999999999996,59.88999999999999,87.98,89.835,11.8336,8.771999999999997,20.605599999999992,13.157999999999996,0.0,0.0,0.0,0.0,0.0,2.8266666666666667,2.256666666666668,6.553333333333336,0.0,17.0,11.0,40.0,0.0,26.66666666666667,32.0,71.33333333333333,0.0,-9.759999999999998,-3.956666666666665,-19.62,24.0,58.0,114.0,154.0,15.917699999999998,43.46420000000002,77.44059999999998,102.2438,172.0,476.0,818.0,966.0,1620.0,4496.0,8160.0,9904.0,217.30169999999995,402.8927999999999,1091.5238,1170.7007999999996,1.0,5.333333333333333,6.333333333333332,12.666666666666664,1.5876,4.9056000000000015,7.2114,11.852400000000005,28.66666666666667,62.66666666666666,122.66666666666669,145.33333333333334,169.0,554.6666666666666,654.3333333333334,1213.3333333333333,2.5921000000000003,29.53813333333333,22.78686666666667,64.42146666666667,37.0,78.0,134.66666666666666,197.0,16.05505,38.78406666666667,63.09563333333333,86.07440000000003,212.66666666666663,564.3333333333334,917.6666666666666,1195.3333333333333,1191.0,2531.6666666666665,3913.3333333333335,4984.0,256.057,528.9252666666667,904.9880666666668,1277.9833666666664
