name,cif_file,Di,Df,Dif,cell_v,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3
qmof-09f0270_primitive,qmof-09f0270_primitive.cif,12.06432,11.51776,12.06432,1425.62,1228.13,1215.22,0.4931,0.4879183075735686,0.4931,0.0,0.487917,0.0,702.975,0.0,0.0,0.0,0.0,0.0,0.0,0.1959999999999999,0.3759999999999999,0.5519999999999999,0.0,-0.7999999999999999,-2.4,-0.7999999999999999,0.0,8.200000000000001,17.2,18.4,0.0,5.699999999999997,8.999999999999998,14.117155999999996,0.0,0.1220000000000002,0.6000000000000005,0.3840000000000003,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.3300000000000001,0.0,-2.0,-2.0,-3.0,0.0,2.0,2.0,-6.0,0.0,-6.000000000000001,-6.000000000000001,-20.1,0.0,0.8900000000000002,0.8900000000000002,1.75,1.0,1.8,2.8000000000000003,4.0,0.7418199999999998,1.18182,1.92564,2.7696400000000003,3.8,9.0,14.8,17.2,137.79999999999998,130.0,215.2,394.4,172.732,223.47600000000003,419.392,551.6711736000001,9.24432,15.17968,21.86944,31.057679999999998,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.3067000000000002,1.0,3.0,4.0,5.0,64.0,48.0,112.0,176.0,28.09,59.88999999999999,87.98,162.70999999999995,11.833600000000002,8.771999999999998,20.605599999999995,17.647199999999994,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,1.47,1.47,0.0,24.0,9.0,9.0,0.0,30.0,21.0,21.0,0.0,-10.98,-2.8199999999999994,-2.8199999999999994,10.0,24.0,36.0,24.0,6.563699999999999,17.782799999999998,21.8082,13.4904,72.0,192.0,192.0,96.0,661.0,1824.0,2388.0,1152.0,93.1012,171.72479999999996,379.641,210.528,1.0,6.0,3.0,3.0,1.5876,5.5188000000000015,2.9106,2.9106,36.0,72.0,54.0,54.0,169.0,624.0,234.0,234.0,2.5921000000000003,33.2304,12.3165,12.3165,18.0,38.0,58.0,60.0,10.720800000000002,22.9954,35.44499999999999,36.4926,96.0,234.0,330.0,302.0,1234.0,1976.0,3264.0,3896.0,150.416,282.3974,439.0175999999999,449.5422
qmof-1ed0c50_primitive,qmof-1ed0c50_primitive.cif,7.68898,4.93404,7.68898,5385.34,1832.59,1565.42,0.4819,0.411644613768184,0.4819,0.0,0.411644,0.0,2595.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.1200000000000001,0.3133333333333331,0.0,-1.6666666666666667,-3.333333333333333,-3.6666666666666665,0.0,3.0,6.0,17.666666666666668,0.0,-8.250000000000002,-16.500000000000004,-20.732813333333336,0.0,1.4366666666666663,2.873333333333333,5.73,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,1.0,1.3333333333333333,2.6666666666666665,5.0,0.5138333333333335,0.744333333333333,1.488666666666666,2.3883,2.333333333333333,7.0,14.0,19.33333333333333,75.66666666666667,66.0,132.0,200.0,20.78300000000001,77.02833333333338,154.05666666666676,222.18013316666668,14.7406,12.3335,24.667,46.10673333333333,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78000000000002,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,6.536666666666666,4.803333333333334,19.073333333333327,0.0,47.0,32.666666666666664,146.16666666666666,0.0,535.6666666666666,382.33333333333326,1591.333333333333,0.0,-17.42,-6.5,-48.40000000000001,54.0,156.0,456.0,672.0,38.21520000000003,136.4816,307.1572000000001,465.56240000000014,672.0,2512.0,5156.0,6788.0,33588.0,57952.0,168320.0,153668.0,486.20519999999976,922.3520000000008,4444.873600000001,4609.504,1.0,8.333333333333334,9.666666666666666,24.66666666666667,2.25,8.944999999999997,14.544999999999996,26.89,69.66666666666667,189.3333333333333,396.83333333333326,494.33333333333326,5184.0,4632.0,22584.0,13296.0,1.6900000000000002,36.729333333333344,24.78666666666667,104.60666666666664,76.0,164.0,264.0,350.0,37.247600000000034,87.01000000000003,136.0872,168.94220000000013,428.0,1092.0,1640.0,1902.0,2946.0,5688.0,9104.0,11056.0,612.4210000000003,1165.6559999999988,1921.4888000000003,2581.4637999999995
qmof-25d399e_primitive,qmof-25d399e_primitive.cif,21.9235,21.77866,21.9235,2885.5,1017.34,1741.7,0.5841,0.999988015894348,0.5841,0.0,0.999988,0.0,1685.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.833600000000002,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,1.47,1.47,0.0,24.0,9.0,9.0,0.0,30.0,21.0,21.0,0.0,-10.98,-2.8199999999999994,-2.8199999999999994,10.0,24.0,36.0,24.0,6.563699999999999,17.7828,21.8082,13.4904,72.0,192.0,192.0,96.0,661.0,1824.0,2388.0,1152.0,93.10119999999998,171.72479999999996,379.641,210.528,1.0,6.0,3.0,3.0,1.5876,5.5188000000000015,2.9106,2.9106,36.0,72.0,54.0,54.0,169.0,624.0,234.0,234.0,2.5921000000000003,33.2304,12.3165,12.3165,40.0,82.0,136.0,158.0,16.180000000000003,38.515400000000014,56.88400000000002,68.54540000000003,218.0,524.0,724.0,870.0,992.0,2088.0,3064.0,3480.0,254.8244,522.8009999999998,848.2203999999997,992.3069999999996
qmof-819df1b_primitive,qmof-819df1b_primitive.cif,6.86924,5.15303,6.86924,5023.95,2283.04,2920.49,0.5476,0.7004967181805506,0.5476,0.0,0.700497,0.0,2751.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266666666666666,0.2133333333333332,-0.04,0.0,-1.3333333333333333,-1.3333333333333333,-2.0,0.0,1.3333333333333333,6.0,2.0,0.0,-4.000000000000001,-3.471406666666667,-5.400000000000001,0.0,0.5933333333333336,1.4199999999999997,0.86,0.0,0.0,0.0,0.0,0.0,-0.02,0.2733333333333334,0.3599999999999999,0.0,-1.0,-1.3333333333333333,-0.1666666666666666,0.0,1.0,7.166666666666667,7.0,0.0,-3.9,-6.039258333333334,-1.30711,0.0,0.4900000000000002,1.7616666666666674,1.345,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3552666666666665,0.3747333333333333,0.5548000000000001,0.7397333333333335,0.6666666666666666,2.0,2.6666666666666665,3.333333333333333,42.66666666666666,32.0,37.333333333333336,69.33333333333333,18.726666666666667,39.92666666666667,55.85178866666667,66.07333333333334,7.889066666666667,5.847999999999999,10.893333333333333,12.819733333333334,1.0,2.0,3.0,2.333333333333333,0.5625,1.14,1.4825000000000002,1.0425000000000002,4.0,10.0,14.666666666666666,9.666666666666666,49.0,91.0,96.83333333333331,65.33333333333333,54.76000000000001,138.38000000000002,208.97051166666668,137.44594733333335,9.241600000000002,16.993600000000004,22.36933333333333,17.474933333333336,0.0,0.0,0.0,0.0,0.0,2.24,4.4,7.880000000000001,0.0,4.0,8.0,19.0,0.0,92.0,188.0,305.5,0.0,-5.560000000000001,-9.160000000000002,-9.575000000000005,36.0,80.0,144.0,232.0,25.350800000000003,58.92000000000002,109.19840000000003,155.9336,224.0,624.0,1040.0,1280.0,4960.0,8848.0,16176.0,21488.0,262.79560000000004,556.4415999999995,986.8128,1743.9799999999989,1.0,4.0,8.0,14.0,1.7161000000000004,3.93,7.9647999999999985,13.702600000000004,16.0,48.0,96.0,148.0,900.0,840.0,1560.0,3435.0,2.7225,20.064,36.894,53.91374999999999,27.5,59.5,98.0,122.0,11.59315,28.84195000000001,44.05700000000001,47.9358,157.5,406.0,621.0,663.5,706.0,1654.0,2346.0,2221.0,175.81570000000002,392.27065000000016,629.5725000000001,746.4241000000002
qmof-9ab4e0a_primitive,qmof-9ab4e0a_primitive.cif,9.92222,9.82732,9.92222,1124.95,1131.68,1003.38,0.4027,0.3570446948673162,0.4027,0.0,0.357045,0.0,453.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0784615384615384,0.1938461538461538,0.54,0.0,-1.8461538461538465,-2.3076923076923075,-5.0769230769230775,0.0,6.230769230769232,10.615384615384617,25.153846153846157,0.0,-2.9769230769230783,1.2461538461538453,-0.6725123076923105,0.0,0.846923076923077,0.7892307692307696,2.531538461538462,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,1.0,1.6153846153846154,3.2307692307692317,4.384615384615385,0.7552384615384616,1.018176923076923,2.0086615384615385,2.6905153846153835,3.0,9.0,14.769230769230768,20.53846153846154,159.76923076923077,95.53846153846152,204.0,255.6923076923077,127.86769230769232,172.62923076923076,291.97846153846154,471.0709873846154,9.584984615384617,12.663692307692305,28.077415384615367,34.04399999999999,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,1.47,1.47,0.0,24.0,9.0,9.0,0.0,30.0,21.0,21.0,0.0,-10.98,-2.8199999999999994,-2.8199999999999994,10.0,24.0,36.0,24.0,6.563699999999999,17.782799999999995,21.8082,13.4904,72.0,192.0,192.0,96.0,661.0,1824.0,2388.0,1152.0,93.1012,171.72479999999996,379.641,210.52799999999996,1.0,6.0,3.0,3.0,1.5876,5.5188000000000015,2.9106,2.9106,36.0,72.0,54.0,54.0,169.0,624.0,234.0,234.0,2.5921000000000003,33.2304,12.3165,12.3165,52.0,114.0,180.0,228.0,29.84520000000001,65.09580000000004,101.75160000000004,125.71680000000003,294.0,738.0,1080.0,1200.0,3439.0,4860.0,8040.0,9960.0,400.2138999999999,813.96,1326.315,1648.7670000000005
qmof-f48c59c_primitive,qmof-f48c59c_primitive.cif,7.89624,7.688,7.89624,1065.26,1454.21,1591.1,0.4843,0.5298895798959259,0.4843,0.0,0.529889,0.0,515.908,0.0,0.0,0.0,0.0,0.0,0.0,0.1299999999999999,-0.1,0.0299999999999998,0.0,-1.0,-3.0,-4.0,0.0,6.0,5.0,11.0,0.0,-6.383555,-13.56,-19.943555000000003,0.0,1.78,2.3200000000000003,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,1.0,1.5,2.0,4.0,0.5185,0.68945,1.1088,2.0503,2.5,5.5,9.0,15.0,72.5,55.0,102.0,197.5,21.0388,63.0198415,102.15200000000002,172.16564150000002,13.837,13.2445,18.921,40.0857,1.0,1.0,2.0,2.0,0.5328999999999999,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.89,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,3.74,4.080000000000001,0.0,22.0,22.0,28.0,0.0,30.0,52.0,48.0,0.0,-10.98,-4.939999999999999,-11.079999999999998,18.0,44.0,92.0,116.0,11.149599999999998,32.1492,57.59939999999997,60.41480000000002,140.0,412.0,650.0,556.0,1124.0,3296.0,5914.0,5024.0,159.2102,303.54559999999987,880.2257999999998,922.4703999999996,1.0,6.0,7.0,8.0,1.5876,5.5188000000000015,6.400800000000001,7.56,36.0,84.0,120.0,120.0,169.0,624.0,507.0,728.0,2.5921000000000003,33.2304,26.0981,38.5756,24.0,50.0,78.0,98.0,11.1048,25.519000000000005,37.7638,44.43900000000001,130.0,327.0,454.0,500.0,839.0,1600.0,2406.0,2779.0,182.0784,348.319,547.3793999999999,683.7719
qmof-1ad2593_primitive,qmof-1ad2593_primitive.cif,7.41235,5.48392,7.41235,5117.89,2230.89,2844.72,0.5452,0.6952121914613356,0.5452,0.0,0.695212,0.0,2790.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333333,-0.0266666666666666,0.0799999999999999,0.0,-0.6666666666666666,-1.0,-1.3333333333333333,0.0,3.6666666666666665,1.3333333333333333,4.333333333333333,0.0,-3.735703333333334,-4.000000000000001,-5.135703333333335,0.0,1.0066666666666666,0.5933333333333334,1.2733333333333332,0.0,0.0,0.0,0.0,0.0,-0.02,0.2733333333333334,0.3,0.0,-1.0,-1.3333333333333333,-0.1666666666666666,0.0,1.0,7.166666666666667,5.833333333333333,0.0,-3.9,-6.039258333333334,-1.4392583333333333,0.0,0.4900000000000002,1.761666666666667,1.1383333333333336,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666667,0.3552666666666666,0.4647666666666666,0.73,0.8297666666666667,1.6666666666666667,3.6666666666666665,4.333333333333333,5.333333333333333,42.66666666666666,34.666666666666664,74.66666666666667,72.0,18.726666666666667,47.88922766666667,58.653333333333336,74.03589433333333,7.889066666666667,8.370666666666667,13.737066666666664,15.3424,1.0,2.0,3.0,2.333333333333333,0.5625,1.14,1.4825000000000002,1.0875,4.0,10.0,14.666666666666666,9.666666666666666,49.0,91.0,96.83333333333331,73.5,54.76000000000001,138.38000000000002,208.97051166666668,138.423845,9.241600000000002,16.993600000000004,22.369333333333334,18.1032,0.0,0.0,0.0,0.0,0.0,2.24,4.4,7.880000000000001,0.0,4.0,8.0,19.0,0.0,92.0,188.0,305.5,0.0,-5.560000000000001,-9.160000000000002,-9.575,36.0,80.0,144.0,232.0,25.350800000000003,58.92000000000003,109.19840000000003,155.9336,224.0,624.0,1040.0,1280.0,4960.0,8848.0,16176.0,21488.0,262.79560000000004,556.4415999999999,986.8128,1743.9799999999989,1.0,4.0,8.0,14.0,1.7161000000000004,3.93,7.9647999999999985,13.702600000000004,16.0,48.0,96.0,148.0,900.0,840.0,1560.0,3435.0,2.7225,20.064,36.894,53.91374999999999,26.5,57.5,89.0,101.5,11.65425,28.53455000000001,41.712900000000005,42.52975000000001,147.5,370.0,529.0,533.5,736.5,1686.0,2340.0,2148.5,174.47250000000005,386.1706500000001,586.2651,641.2187000000001
qmof-5108c60_primitive,qmof-5108c60_primitive.cif,7.08382,5.95886,6.95661,7077.09,975.325,861.784,0.2747,0.2427214490832781,0.2747,0.0,0.242721,0.0,1944.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333333333333333,0.0866666666666666,0.0533333333333332,0.0,-1.6666666666666667,-1.6666666666666667,-3.333333333333333,0.0,1.6666666666666667,4.0,5.666666666666667,0.0,-5.300000000000001,-5.635703333333335,-10.935703333333336,0.0,0.7566666666666668,1.2000000000000002,1.956666666666667,0.0,0.0,0.0,0.0,0.0,-0.04,0.2133333333333333,0.1933333333333332,0.0,-2.0,-1.3333333333333333,-2.333333333333333,0.0,2.0,6.0,7.0,0.0,-6.600000000000001,-4.671406666666667,-7.371406666666668,0.0,0.9200000000000004,1.4800000000000002,1.91,1.0,1.3333333333333333,2.333333333333333,2.6666666666666665,0.5427666666666666,0.7547333333333333,1.2075,1.4194666666666669,2.0,5.333333333333333,7.333333333333333,10.666666666666666,59.0,62.333333333333336,105.0,108.33333333333331,36.98,86.05333333333333,125.51753800000002,174.5908713333334,10.9696,11.512533333333332,21.1344,21.677333333333333,1.0,1.3333333333333333,2.6666666666666665,2.333333333333333,0.5427666666666666,0.7597333333333335,1.3,1.126966666666667,2.0,6.0,8.0,7.333333333333333,59.0,60.0,107.33333333333331,82.66666666666667,36.98,95.67333333333332,136.63507600000003,129.96174266666668,10.9696,11.016,23.36373333333333,18.738666666666663,0.0,0.0,0.0,0.0,0.0,3.3350000000000004,4.614999999999998,10.93,0.0,9.5,10.0,32.0,0.0,182.0,273.0,561.0,0.0,-7.075000000000001,-5.589999999999997,-12.005,23.0,44.0,68.0,96.0,16.4101,34.545,52.90180000000001,56.58920000000002,112.0,276.0,340.0,292.0,5556.0,7680.0,9732.0,5736.0,179.87659999999997,310.9888000000001,528.5214000000001,793.5583999999999,1.0,4.5,6.5,13.0,2.1904,4.920999999999999,7.407399999999999,12.298799999999998,20.5,50.0,88.5,122.5,2304.0,1632.0,1872.0,3024.0,2.8561,24.809200000000004,28.01175,57.41775000000001,29.5,62.0,100.0,126.0,12.293750000000005,29.737800000000007,44.439200000000014,51.84340000000001,162.0,405.0,591.0,668.0,759.0,1669.0,2408.0,2556.0,189.67665,402.8341,642.5642,786.8399999999999
qmof-56dbe2b_primitive,qmof-56dbe2b_primitive.cif,7.85035,7.34312,7.85035,3267.81,1155.0,1510.25,0.3468,0.4534678917796522,0.3468,0.0,0.453468,0.0,1133.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,1.0,-0.1200000000000001,0.0,-3.0,1.0,-2.0,0.0,4.0,25.0,6.0,0.0,-12.000000000000002,-9.621330000000002,-18.000000000000004,0.0,1.7800000000000002,5.5,2.6700000000000004,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.04,0.0,-2.0,-1.0,-1.0,0.0,2.0,2.0,2.0,0.0,-6.000000000000001,-6.000000000000001,-6.000000000000001,0.0,0.8900000000000001,0.8900000000000001,0.8900000000000001,1.0,2.0,5.0,4.0,0.5328999999999999,1.1242,1.9345,2.2192,4.0,14.0,18.0,20.0,64.0,96.0,120.0,208.0,28.09,119.78,191.443049,207.76,11.8336,17.543999999999997,40.248000000000005,38.14959999999999,1.0,1.0,2.0,1.0,0.5328999999999999,0.5621,1.095,0.5621,1.0,3.0,3.0,2.0,64.0,48.0,112.0,48.0,28.09,59.89,87.98,59.89,11.8336,8.771999999999998,20.605599999999995,8.771999999999998,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,3.74,4.080000000000001,0.0,22.0,22.0,32.0,0.0,30.0,52.0,48.0,0.0,-10.98,-4.939999999999999,-11.079999999999998,18.0,44.0,92.0,116.0,11.149599999999998,32.1492,57.59939999999999,60.4148,140.0,412.0,650.0,556.0,1124.0,3296.0,5914.0,5024.0,159.2102,303.54560000000004,880.2258000000003,922.4704,1.0,6.0,7.0,8.0,1.5876,5.5188000000000015,6.400800000000001,7.56,36.0,84.0,120.0,96.0,169.0,624.0,507.0,728.0,2.5921000000000003,33.2304,26.0981,38.5756,36.0,72.0,112.0,102.0,15.3924,34.55760000000001,46.734400000000015,51.85820000000001,184.0,404.0,488.0,610.0,1100.0,2160.0,2920.0,3448.0,256.7888,501.22799999999984,789.7444000000003,735.7833999999998
qmof-5d740ae_primitive,qmof-5d740ae_primitive.cif,6.33872,4.9299,6.30832,1700.11,1386.48,1382.89,0.4074,0.4063435068821065,0.4074,0.0,0.406344,0.0,692.626,0.0,0.0,0.0,0.0,0.0,0.0,0.1216666666666666,-0.0466666666666667,0.1399999999999999,0.0,-0.6666666666666666,-2.333333333333333,-3.8333333333333335,0.0,4.333333333333333,2.333333333333333,7.583333333333333,0.0,-4.444629166666668,-7.450000000000002,-11.087480833333336,0.0,1.1733333333333336,1.0608333333333333,2.333333333333333,0.0,0.0,0.0,0.0,0.0,-0.04,0.0866666666666666,-0.0166666666666667,0.0,-2.0,-2.1666666666666665,-5.0,0.0,2.0,4.0,5.0,0.0,-6.600000000000001,-5.9357033333333336,-12.717851666666668,0.0,0.9200000000000004,1.2150000000000003,1.9800000000000004,1.0,1.4166666666666667,1.5,3.25,0.5501666666666666,0.6836250000000001,0.8509166666666667,1.670825,2.25,4.666666666666667,7.5,13.5,55.25,47.833333333333336,69.16666666666667,128.16666666666666,43.64750000000001,83.68570125000001,101.955,196.01363691666663,10.321600000000002,11.330333333333334,12.703466666666666,27.031866666666662,1.0,1.3333333333333333,2.6666666666666665,3.1666666666666665,0.5427666666666666,0.7597333333333335,1.3949999999999998,1.7430833333333335,2.0,6.0,9.333333333333334,13.333333333333334,59.0,60.0,121.33333333333331,141.83333333333334,36.98,95.67333333333332,145.99087133333333,202.068769,10.9696,11.016,24.16933333333333,26.97253333333333,0.0,0.0,0.0,0.0,0.0,2.8800000000000003,3.24,7.0600000000000005,0.0,14.0,12.0,28.5,0.0,111.0,144.0,284.0,0.0,-8.55,-5.4,-14.455000000000002,20.0,44.0,76.0,112.0,13.5636,32.84440000000001,52.3932,69.50880000000004,120.0,308.0,428.0,512.0,2698.0,5784.0,7408.0,8352.0,170.61699999999996,313.248,672.9867999999999,916.6079999999996,1.0,5.0,6.0,12.0,1.7161000000000002,4.8077000000000005,6.052200000000001,11.3446,25.0,55.0,90.0,157.5,900.0,1170.0,1080.0,2280.0,2.7225,27.719999999999995,25.245,56.52075000000001,29.33333333333333,62.0,101.33333333333331,148.66666666666666,13.848533333333334,32.01860000000001,50.46760000000001,68.93406666666668,163.33333333333334,430.6666666666667,688.0,828.6666666666666,971.3333333333334,1966.6666666666667,3079.333333333333,4016.0,210.42123333333333,426.01866666666666,687.9103333333329,997.6631999999998
qmof-449a0d1_primitive,qmof-449a0d1_primitive.cif,21.39154,21.06215,21.39154,2811.26,985.839,1634.61,0.5748,0.9530694540245132,0.5748,0.0,0.95307,0.0,1615.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.833600000000002,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,1.47,1.47,0.0,24.0,9.0,9.0,0.0,30.0,21.0,21.0,0.0,-10.98,-2.8199999999999994,-2.8199999999999994,10.0,24.0,36.0,24.0,6.563699999999999,17.782799999999998,21.8082,13.4904,72.0,192.0,192.0,96.0,661.0,1824.0,2388.0,1152.0,93.1012,171.72480000000002,379.641,210.528,1.0,6.0,3.0,3.0,1.5876,5.5188000000000015,2.9106,2.9106,36.0,72.0,54.0,54.0,169.0,624.0,234.0,234.0,2.5921000000000003,33.2304,12.3165,12.3165,42.0,86.0,144.0,172.0,16.4538,39.655000000000015,59.16320000000002,72.23800000000001,230.0,558.0,784.0,964.0,994.0,2112.0,3112.0,3554.0,264.5044,545.2410000000001,893.1003999999997,1069.3070000000002
